matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
619,1.17.2,2,Harbhajan Singh,103,True,Kieron Pollard,210,Dwayne Bravo,25,True,MEDIUM_SEAM,37.431,,1,1,1,0.0,-0.522,8.158,-0.271,0.889,16.0,37.0
619,1.17.3,3,Kieron Pollard,210,True,Harbhajan Singh,103,Dwayne Bravo,25,True,MEDIUM_SEAM,37.656,,0,0,0,0.0,-0.321,2.861,-0.179,0.18,48.0,42.0
619,1.17.4,4,Kieron Pollard,210,True,Harbhajan Singh,103,Dwayne Bravo,25,True,MEDIUM_SEAM,37.373,,0,0,0,0.0,-0.738,9.111,-0.573,0.836,5.0,5.0
619,1.17.5,5,Kieron Pollard,210,True,Harbhajan Singh,103,Dwayne Bravo,25,True,MEDIUM_SEAM,27.596,,6,6,6,0.0,-0.205,1.265,-0.153,0.306,65.0,93.0
619,1.17.6,6,Kieron Pollard,210,True,Harbhajan Singh,103,Dwayne Bravo,25,True,MEDIUM_SEAM,36.723,,1,0,1,0.0,-1.002,9.135,-1.014,0.889,5.0,5.0
619,1.17.7,6,Kieron Pollard,210,True,Harbhajan Singh,103,Dwayne Bravo,25,True,MEDIUM_SEAM,35.429,,1,1,1,0.0,-0.778,7.112,-0.638,0.577,34.0,45.0
619,1.18.1,1,Kieron Pollard,210,True,Harbhajan Singh,103,Ravichandran Ashwin,8,True,OFF_SPIN,24.72,,0,0,0,0.0,0.18,1.128,0.221,0.257,50.0,41.0
619,1.18.2,2,Kieron Pollard,210,True,Harbhajan Singh,103,Ravichandran Ashwin,8,True,OFF_SPIN,25.922,,0,0,0,0.0,-0.605,1.958,-0.589,0.365,5.0,5.0
619,1.18.3,3,Kieron Pollard,210,True,Harbhajan Singh,103,Ravichandran Ashwin,8,True,OFF_SPIN,24.639,,0,0,0,0.0,-0.208,6.54,-0.239,0.73,60.0,54.0
619,1.18.4,4,Kieron Pollard,210,True,Harbhajan Singh,103,Ravichandran Ashwin,8,True,OFF_SPIN,24.586,,6,6,6,0.0,-0.486,3.335,-0.412,0.494,15.0,78.0
619,1.18.5,5,Kieron Pollard,210,True,Harbhajan Singh,103,Ravichandran Ashwin,8,True,OFF_SPIN,23.515,,1,1,1,0.0,-0.057,2.308,-0.018,0.425,67.0,28.0
619,1.18.6,6,Harbhajan Singh,103,True,Kieron Pollard,210,Ravichandran Ashwin,8,True,OFF_SPIN,26.921,,1,1,1,0.0,-0.301,-0.636,-0.301,0.192,77.0,65.0
619,1.19.1,1,Harbhajan Singh,103,True,Kieron Pollard,210,Ben Laughlin,921,False,SEAM,35.83,,1,0,1,0.0,-0.975,7.41,-1.099,0.704,5.0,5.0
619,1.19.2,1,Harbhajan Singh,103,True,Kieron Pollard,210,Ben Laughlin,921,False,SEAM,35.027,,1,0,1,0.0,-0.974,3.404,-1.038,0.388,5.0,5.0
619,1.19.3,1,Harbhajan Singh,103,True,Kieron Pollard,210,Ben Laughlin,921,False,SEAM,35.732,,0,0,0,0.0,-0.547,1.217,-0.515,0.181,5.0,5.0
619,1.19.4,2,Harbhajan Singh,103,True,Kieron Pollard,210,Ben Laughlin,921,False,SEAM,37.988,,4,4,4,0.0,-0.703,5.282,-0.638,0.457,15.0,62.0
619,1.19.5,3,Harbhajan Singh,103,True,Kieron Pollard,210,Ben Laughlin,921,False,SEAM,36.73,,1,1,1,0.0,-0.151,-1.154,-0.193,0.218,64.0,77.0
619,1.19.6,4,Kieron Pollard,210,True,Harbhajan Singh,103,Ben Laughlin,921,False,SEAM,36.216,,4,4,4,0.0,-0.601,5.248,-0.574,0.472,64.0,92.0
619,1.19.7,5,Kieron Pollard,210,True,Harbhajan Singh,103,Ben Laughlin,921,False,SEAM,,,1,1,1,0.0,,,,,23.0,19.0
619,1.19.8,6,Harbhajan Singh,103,True,Kieron Pollard,210,Ben Laughlin,921,False,SEAM,36.723,,1,1,1,0.0,-0.164,0.35,-0.152,0.072,78.0,30.0
619,1.20.1,1,Harbhajan Singh,103,True,Kieron Pollard,210,Dwayne Bravo,25,True,MEDIUM_SEAM,,,1,1,1,0.0,,,,,61.0,78.0
619,1.20.2,2,Kieron Pollard,210,True,Harbhajan Singh,103,Dwayne Bravo,25,True,MEDIUM_SEAM,31.593,,0,0,0,0.0,-0.845,6.994,-0.651,0.84,5.0,5.0
619,1.20.3,3,Kieron Pollard,210,True,Harbhajan Singh,103,Dwayne Bravo,25,True,MEDIUM_SEAM,40.065,,1,1,1,0.0,-0.841,6.663,-0.704,0.654,36.0,79.0
619,1.20.4,4,Harbhajan Singh,103,True,Kieron Pollard,210,Dwayne Bravo,25,True,MEDIUM_SEAM,37.076,,6,6,6,0.0,-0.452,8.114,-0.049,0.908,93.0,27.0
619,1.20.5,5,Harbhajan Singh,103,True,Kieron Pollard,210,Dwayne Bravo,25,True,MEDIUM_SEAM,29.773,,1,1,1,0.0,-0.783,3.721,-0.722,0.518,62.0,78.0
619,1.20.6,6,Kieron Pollard,210,True,Harbhajan Singh,103,Dwayne Bravo,25,True,MEDIUM_SEAM,35.027,,6,6,6,0.0,-0.707,6.798,-0.645,0.552,66.0,95.0
619,2.1.1,1,Michael Hussey,20,False,Murali Vijay,7,Mitchell Johnson,213,False,FAST_SEAM,,,1,1,1,0.0,,,,,73.0,14.0
619,2.1.2,2,Murali Vijay,7,False,Michael Hussey,20,Mitchell Johnson,213,False,FAST_SEAM,39.732,,2,2,2,0.0,0.094,8.403,0.145,0.793,70.0,12.0
619,2.1.3,3,Murali Vijay,7,False,Michael Hussey,20,Mitchell Johnson,213,False,FAST_SEAM,38.149,,0,0,0,0.0,0.144,6.879,0.216,0.843,67.0,37.0
619,2.1.4,4,Murali Vijay,7,False,Michael Hussey,20,Mitchell Johnson,213,False,FAST_SEAM,38.329,,0,0,0,0.0,-0.028,9.074,-0.437,0.812,37.0,38.0
619,2.1.5,5,Murali Vijay,7,False,Michael Hussey,20,Mitchell Johnson,213,False,FAST_SEAM,38.707,,1,1,1,0.0,0.113,7.172,0.108,0.797,82.0,20.0
619,2.1.6,6,Michael Hussey,20,False,Murali Vijay,7,Mitchell Johnson,213,False,FAST_SEAM,40.093,,1,1,1,0.0,0.178,10.546,0.26,1.314,35.0,37.0
619,2.2.1,1,Michael Hussey,20,False,Murali Vijay,7,Munaf Patel,104,True,SEAM,34.76,,2,2,2,0.0,0.13,3.497,0.344,0.371,62.0,57.0
619,2.2.2,2,Michael Hussey,20,False,Murali Vijay,7,Munaf Patel,104,True,SEAM,35.33,,1,1,1,0.0,0.19,7.989,0.401,1.057,85.0,25.0
619,2.2.3,3,Murali Vijay,7,False,Michael Hussey,20,Munaf Patel,104,True,SEAM,35.116,,2,2,2,0.0,0.009,7.453,0.254,0.98,88.0,26.0
619,2.2.4,4,Murali Vijay,7,False,Michael Hussey,20,Munaf Patel,104,True,SEAM,,,0,0,0,0.0,,,,,62.0,43.0
619,2.2.5,5,Murali Vijay,7,False,Michael Hussey,20,Munaf Patel,104,True,SEAM,36.421,,0,0,0,0.0,0.077,8.973,0.36,1.47,5.0,5.0
619,2.2.6,6,Murali Vijay,7,False,Michael Hussey,20,Munaf Patel,104,True,SEAM,38.297,b munaf patel,0,0,0,0.0,-0.095,8.436,0.097,0.719,0.0,0.0
619,2.3.1,1,Michael Hussey,20,False,Suresh Raina,14,Mitchell Johnson,213,False,FAST_SEAM,39.043,,0,0,0,0.0,0.319,7.254,0.392,0.906,5.0,5.0
619,2.3.2,2,Michael Hussey,20,False,Suresh Raina,14,Mitchell Johnson,213,False,FAST_SEAM,39.142,,4,4,4,0.0,-0.053,4.129,-0.234,0.449,7.0,33.0
619,2.3.3,3,Michael Hussey,20,False,Suresh Raina,14,Mitchell Johnson,213,False,FAST_SEAM,38.031,,0,0,0,0.0,0.207,7.474,0.12,0.678,66.0,28.0
619,2.3.4,4,Michael Hussey,20,False,Suresh Raina,14,Mitchell Johnson,213,False,FAST_SEAM,,,0,0,0,0.0,,,,,5.0,5.0
619,2.3.5,5,Michael Hussey,20,False,Suresh Raina,14,Mitchell Johnson,213,False,FAST_SEAM,38.942,,0,0,0,0.0,0.151,4.344,0.057,0.514,58.0,58.0
619,2.3.6,6,Michael Hussey,20,False,Suresh Raina,14,Mitchell Johnson,213,False,FAST_SEAM,38.97,,0,0,0,0.0,0.251,8.184,0.222,0.914,55.0,22.0
619,2.4.1,1,Suresh Raina,14,False,Michael Hussey,20,Munaf Patel,104,True,SEAM,36.05,,3,3,3,0.0,0.147,6.355,0.341,0.785,43.0,86.0
619,2.4.2,2,Michael Hussey,20,False,Suresh Raina,14,Munaf Patel,104,True,SEAM,37.334,,1,0,1,0.0,0.632,6.726,1.065,0.715,5.0,5.0
619,2.4.3,2,Michael Hussey,20,False,Suresh Raina,14,Munaf Patel,104,True,SEAM,35.011,,1,1,1,0.0,0.025,8.253,0.324,1.08,80.0,19.0
619,2.4.4,3,Suresh Raina,14,False,Michael Hussey,20,Munaf Patel,104,True,SEAM,38.738,,4,4,4,0.0,0.188,6.521,0.434,0.65,58.0,92.0
619,2.4.5,4,Suresh Raina,14,False,Michael Hussey,20,Munaf Patel,104,True,SEAM,36.561,,0,0,0,0.0,0.149,6.392,0.365,0.786,54.0,58.0
619,2.4.6,5,Suresh Raina,14,False,Michael Hussey,20,Munaf Patel,104,True,SEAM,37.232,,3,3,3,0.0,0.295,9.413,0.93,1.015,89.0,42.0
619,2.4.7,6,Michael Hussey,20,False,Suresh Raina,14,Munaf Patel,104,True,SEAM,,,4,4,4,0.0,,,,,91.0,25.0
619,2.5.1,1,Suresh Raina,14,False,Michael Hussey,20,Mitchell Johnson,213,False,FAST_SEAM,39.534,,0,0,0,0.0,0.153,6.125,0.043,0.634,34.0,32.0
619,2.5.2,2,Suresh Raina,14,False,Michael Hussey,20,Mitchell Johnson,213,False,FAST_SEAM,41.445,,0,0,0,0.0,0.354,13.448,0.45,1.602,34.0,34.0
619,2.5.3,3,Suresh Raina,14,False,Michael Hussey,20,Mitchell Johnson,213,False,FAST_SEAM,40.052,c ricky ponting b mitchell johnson,0,0,0,0.0,0.24,9.108,0.088,0.781,0.0,0.0
619,2.5.4,4,Dwayne Bravo,25,True,Michael Hussey,20,Mitchell Johnson,213,False,FAST_SEAM,38.62,,0,0,0,0.0,-0.028,7.838,-0.357,0.804,32.0,28.0
619,2.5.5,5,Dwayne Bravo,25,True,Michael Hussey,20,Mitchell Johnson,213,False,FAST_SEAM,35.228,,2,2,2,0.0,0.131,7.624,-0.163,0.887,86.0,47.0
619,2.5.6,6,Dwayne Bravo,25,True,Michael Hussey,20,Mitchell Johnson,213,False,FAST_SEAM,40.024,,0,0,0,0.0,0.06,7.711,-0.194,0.877,5.0,5.0
619,2.6.1,1,Michael Hussey,20,False,Dwayne Bravo,25,Harbhajan Singh,103,True,OFF_SPIN,24.674,,0,0,0,0.0,0.281,5.519,0.181,0.797,69.0,28.0
619,2.6.2,2,Michael Hussey,20,False,Dwayne Bravo,25,Harbhajan Singh,103,True,OFF_SPIN,24.363,,0,0,0,0.0,-0.033,5.638,-0.32,0.586,5.0,5.0
619,2.6.3,3,Michael Hussey,20,False,Dwayne Bravo,25,Harbhajan Singh,103,True,OFF_SPIN,26.365,,0,0,0,0.0,0.201,4.234,0.158,0.551,67.0,42.0
619,2.6.4,4,Michael Hussey,20,False,Dwayne Bravo,25,Harbhajan Singh,103,True,OFF_SPIN,,,0,0,0,0.0,,,,,5.0,5.0
619,2.6.5,5,Michael Hussey,20,False,Dwayne Bravo,25,Harbhajan Singh,103,True,OFF_SPIN,25.668,,4,4,4,0.0,0.133,4.629,0.053,0.7,84.0,77.0
619,2.6.6,6,Michael Hussey,20,False,Dwayne Bravo,25,Harbhajan Singh,103,True,OFF_SPIN,27.23,,0,0,0,0.0,0.318,5.852,0.162,0.737,64.0,29.0
619,2.7.1,1,Dwayne Bravo,25,True,Michael Hussey,20,Pragyan Ojha,106,False,ORTHODOX,24.809,,1,1,1,0.0,-0.4,5.142,-0.371,0.502,34.0,26.0
619,2.7.2,2,Michael Hussey,20,False,Dwayne Bravo,25,Pragyan Ojha,106,False,ORTHODOX,25.657,,1,1,1,0.0,0.09,3.208,0.247,0.656,14.0,45.0
619,2.7.3,3,Dwayne Bravo,25,True,Michael Hussey,20,Pragyan Ojha,106,False,ORTHODOX,26.407,,1,1,1,0.0,-0.29,4.385,-0.203,0.531,14.0,39.0
619,2.7.4,4,Michael Hussey,20,False,Dwayne Bravo,25,Pragyan Ojha,106,False,ORTHODOX,25.523,,0,0,0,0.0,0.105,2.36,0.099,0.484,41.0,43.0
619,2.7.5,5,Michael Hussey,20,False,Dwayne Bravo,25,Pragyan Ojha,106,False,ORTHODOX,26.23,,1,0,0,0.0,0.017,6.199,-0.359,0.678,5.0,5.0
619,2.7.6,6,Dwayne Bravo,25,True,Michael Hussey,20,Pragyan Ojha,106,False,ORTHODOX,26.93,,0,0,0,0.0,-0.64,6.007,-0.55,0.638,37.0,26.0
619,2.8.1,1,Michael Hussey,20,False,Dwayne Bravo,25,Harbhajan Singh,103,True,OFF_SPIN,25.478,,1,1,1,0.0,0.06,5.229,-0.13,0.741,31.0,34.0
619,2.8.2,2,Dwayne Bravo,25,True,Michael Hussey,20,Harbhajan Singh,103,True,OFF_SPIN,24.095,,0,0,0,0.0,-0.637,5.601,-0.588,0.464,5.0,5.0
619,2.8.3,3,Dwayne Bravo,25,True,Michael Hussey,20,Harbhajan Singh,103,True,OFF_SPIN,24.407,,1,1,1,0.0,-0.205,5.117,0.12,0.692,86.0,44.0
619,2.8.4,4,Michael Hussey,20,False,Dwayne Bravo,25,Harbhajan Singh,103,True,OFF_SPIN,25.71,b harbhajan singh,0,0,0,0.0,0.165,3.458,0.066,0.367,0.0,0.0
619,2.8.5,5,Subramaniam Badrinath,12,False,Dwayne Bravo,25,Harbhajan Singh,103,True,OFF_SPIN,26.273,,2,2,2,0.0,-0.692,5.366,-0.488,0.758,25.0,15.0
619,2.8.6,6,Subramaniam Badrinath,12,False,Dwayne Bravo,25,Harbhajan Singh,103,True,OFF_SPIN,28.935,,0,0,0,0.0,-0.254,5.788,-0.022,0.683,47.0,37.0
619,2.9.1,1,Dwayne Bravo,25,True,Subramaniam Badrinath,12,Pragyan Ojha,106,False,ORTHODOX,24.095,,1,1,1,0.0,-0.479,7.044,-0.33,0.843,16.0,41.0
619,2.9.2,2,Subramaniam Badrinath,12,False,Dwayne Bravo,25,Pragyan Ojha,106,False,ORTHODOX,24.095,,1,1,1,0.0,-0.165,6.715,-0.151,1.072,72.0,25.0
619,2.9.3,3,Dwayne Bravo,25,True,Subramaniam Badrinath,12,Pragyan Ojha,106,False,ORTHODOX,24.631,,1,1,1,0.0,-0.279,5.763,-0.116,0.668,16.0,42.0
619,2.9.4,4,Subramaniam Badrinath,12,False,Dwayne Bravo,25,Pragyan Ojha,106,False,ORTHODOX,25.373,,1,1,1,0.0,-0.053,6.121,0.118,0.871,65.0,33.0
619,2.9.5,5,Dwayne Bravo,25,True,Subramaniam Badrinath,12,Pragyan Ojha,106,False,ORTHODOX,25.67,,0,0,0,0.0,-0.177,5.785,0.215,0.763,38.0,27.0
619,2.9.6,6,Dwayne Bravo,25,True,Subramaniam Badrinath,12,Pragyan Ojha,106,False,ORTHODOX,25.371,,1,1,1,0.0,-0.028,3.498,0.13,0.544,65.0,80.0
619,2.10.1,1,Dwayne Bravo,25,True,Subramaniam Badrinath,12,Kieron Pollard,210,True,MEDIUM_SEAM,32.617,,1,1,1,0.0,-0.545,8.092,-0.371,0.617,39.0,80.0
619,2.10.2,2,Subramaniam Badrinath,12,False,Dwayne Bravo,25,Kieron Pollard,210,True,MEDIUM_SEAM,33.643,,1,1,1,0.0,-0.435,8.134,-0.199,0.87,26.0,20.0
619,2.10.3,3,Dwayne Bravo,25,True,Subramaniam Badrinath,12,Kieron Pollard,210,True,MEDIUM_SEAM,,,0,0,0,0.0,,,,,5.0,5.0
619,2.10.4,4,Dwayne Bravo,25,True,Subramaniam Badrinath,12,Kieron Pollard,210,True,MEDIUM_SEAM,34.09,,1,1,1,0.0,-0.443,7.226,-0.202,0.665,35.0,28.0
619,2.10.5,5,Subramaniam Badrinath,12,False,Dwayne Bravo,25,Kieron Pollard,210,True,MEDIUM_SEAM,36.675,,4,4,4,0.0,-0.769,10.593,-0.617,1.257,43.0,6.0
619,2.10.6,6,Subramaniam Badrinath,12,False,Dwayne Bravo,25,Kieron Pollard,210,True,MEDIUM_SEAM,34.379,,2,2,2,0.0,-0.655,5.44,-0.571,0.659,17.0,59.0
619,2.11.1,1,Dwayne Bravo,25,True,Subramaniam Badrinath,12,Pragyan Ojha,106,False,ORTHODOX,25.663,,0,0,0,0.0,-0.308,3.013,-0.246,0.525,34.0,49.0
619,2.11.2,2,Dwayne Bravo,25,True,Subramaniam Badrinath,12,Pragyan Ojha,106,False,ORTHODOX,26.461,c dinesh karthik b pragyan ojha,0,0,0,0.0,-0.557,2.494,-0.539,0.352,0.0,0.0
619,2.11.3,3,MS Dhoni,1,True,Subramaniam Badrinath,12,Pragyan Ojha,106,False,ORTHODOX,25.568,,1,1,1,0.0,-0.386,4.484,-0.327,0.487,19.0,58.0
619,2.11.4,4,Subramaniam Badrinath,12,False,MS Dhoni,1,Pragyan Ojha,106,False,ORTHODOX,23.415,,0,0,0,0.0,0.033,4.005,0.133,0.723,68.0,46.0
619,2.11.5,5,Subramaniam Badrinath,12,False,MS Dhoni,1,Pragyan Ojha,106,False,ORTHODOX,21.74,,2,2,2,0.0,-0.02,5.59,0.041,0.854,80.0,23.0
619,2.11.6,6,Subramaniam Badrinath,12,False,MS Dhoni,1,Pragyan Ojha,106,False,ORTHODOX,22.232,,1,1,1,0.0,-0.268,3.436,-0.156,0.478,22.0,47.0
619,2.12.1,1,Subramaniam Badrinath,12,False,MS Dhoni,1,Kieron Pollard,210,True,MEDIUM_SEAM,34.004,,1,0,1,0.0,0.133,4.382,0.398,0.468,5.0,5.0
619,2.12.2,1,Subramaniam Badrinath,12,False,MS Dhoni,1,Kieron Pollard,210,True,MEDIUM_SEAM,34.525,,0,0,0,0.0,-0.465,7.247,-0.314,0.728,40.0,39.0
619,2.12.3,2,Subramaniam Badrinath,12,False,MS Dhoni,1,Kieron Pollard,210,True,MEDIUM_SEAM,32.851,,0,0,0,0.0,-0.463,5.539,-0.271,0.568,5.0,5.0
619,2.12.4,3,Subramaniam Badrinath,12,False,MS Dhoni,1,Kieron Pollard,210,True,MEDIUM_SEAM,34.179,,1,1,1,0.0,-0.608,6.539,-0.494,0.713,10.0,46.0
619,2.12.5,4,MS Dhoni,1,True,Subramaniam Badrinath,12,Kieron Pollard,210,True,MEDIUM_SEAM,34.813,,1,1,1,0.0,-0.08,3.84,0.154,0.416,88.0,46.0
619,2.12.6,5,Subramaniam Badrinath,12,False,MS Dhoni,1,Kieron Pollard,210,True,MEDIUM_SEAM,34.801,,0,0,0,0.0,-0.985,-0.765,-0.987,0.184,32.0,29.0
619,2.12.7,6,Subramaniam Badrinath,12,False,MS Dhoni,1,Kieron Pollard,210,True,MEDIUM_SEAM,35.631,,1,1,1,0.0,-0.718,9.836,-0.662,1.037,34.0,10.0
619,2.13.1,1,Subramaniam Badrinath,12,False,MS Dhoni,1,Pragyan Ojha,106,False,ORTHODOX,23.486,lbw pragyan ojha,0,0,0,0.0,-0.014,4.554,0.087,0.479,0.0,0.0
619,2.13.2,2,Ravindra Jadeja,9,False,MS Dhoni,1,Pragyan Ojha,106,False,ORTHODOX,,,0,0,0,0.0,,,,,69.0,29.0
619,2.13.3,3,Ravindra Jadeja,9,False,MS Dhoni,1,Pragyan Ojha,106,False,ORTHODOX,25.599,,1,1,1,0.0,0.09,3.76,0.04,0.802,44.0,80.0
619,2.13.4,4,MS Dhoni,1,True,Ravindra Jadeja,9,Pragyan Ojha,106,False,ORTHODOX,,,1,1,1,0.0,,,,,15.0,32.0
619,2.13.5,5,Ravindra Jadeja,9,False,MS Dhoni,1,Pragyan Ojha,106,False,ORTHODOX,,,0,0,0,0.0,,,,,34.0,46.0
619,2.13.6,6,Ravindra Jadeja,9,False,MS Dhoni,1,Pragyan Ojha,106,False,ORTHODOX,,,2,2,2,0.0,,,,,18.0,27.0
619,2.14.1,1,MS Dhoni,1,True,Ravindra Jadeja,9,Kieron Pollard,210,True,MEDIUM_SEAM,,,0,0,0,0.0,,,,,5.0,5.0
619,2.14.2,2,MS Dhoni,1,True,Ravindra Jadeja,9,Kieron Pollard,210,True,MEDIUM_SEAM,,,0,0,0,0.0,,,,,58.0,44.0
619,2.14.3,3,MS Dhoni,1,True,Ravindra Jadeja,9,Kieron Pollard,210,True,MEDIUM_SEAM,34.536,,1,1,1,0.0,-0.616,9.288,-0.259,0.911,30.0,32.0
619,2.14.4,4,Ravindra Jadeja,9,False,MS Dhoni,1,Kieron Pollard,210,True,MEDIUM_SEAM,33.599,,1,1,1,0.0,-0.571,10.544,-0.44,1.381,36.0,12.0
619,2.14.5,5,MS Dhoni,1,True,Ravindra Jadeja,9,Kieron Pollard,210,True,MEDIUM_SEAM,34.894,,4,4,4,0.0,-0.786,12.367,-0.688,1.683,32.0,9.0
619,2.14.6,6,MS Dhoni,1,True,Ravindra Jadeja,9,Kieron Pollard,210,True,MEDIUM_SEAM,34.135,,4,4,4,0.0,-0.87,3.294,-0.845,0.5,19.0,70.0
619,2.15.1,1,Ravindra Jadeja,9,False,MS Dhoni,1,Harbhajan Singh,103,True,OFF_SPIN,23.976,,0,0,0,0.0,0.055,4.275,0.001,0.693,51.0,39.0
619,2.15.2,2,Ravindra Jadeja,9,False,MS Dhoni,1,Harbhajan Singh,103,True,OFF_SPIN,26.439,,6,6,6,0.0,0.187,4.4,0.105,0.711,64.0,95.0
619,2.15.3,3,Ravindra Jadeja,9,False,MS Dhoni,1,Harbhajan Singh,103,True,OFF_SPIN,24.095,,1,1,1,0.0,0.141,5.462,-0.143,0.518,65.0,39.0
619,2.15.4,4,MS Dhoni,1,True,Ravindra Jadeja,9,Harbhajan Singh,103,True,OFF_SPIN,28.318,,4,4,4,0.0,-0.194,0.185,-0.192,0.072,50.0,96.0
619,2.15.5,5,MS Dhoni,1,True,Ravindra Jadeja,9,Harbhajan Singh,103,True,OFF_SPIN,26.276,,1,1,1,0.0,-0.232,5.757,0.126,0.661,69.0,83.0
619,2.15.6,6,Ravindra Jadeja,9,False,MS Dhoni,1,Harbhajan Singh,103,True,OFF_SPIN,26.908,,1,1,1,0.0,0.28,6.013,-0.016,0.565,41.0,22.0
619,2.16.1,1,Ravindra Jadeja,9,False,MS Dhoni,1,Munaf Patel,104,True,SEAM,35.518,,4,4,4,0.0,0.472,2.862,0.907,0.47,87.0,63.0
619,2.16.2,2,Ravindra Jadeja,9,False,MS Dhoni,1,Munaf Patel,104,True,SEAM,35.588,b munaf patel,0,0,0,0.0,0.349,6.459,0.665,0.515,0.0,0.0
619,2.16.3,3,Ravichandran Ashwin,8,True,MS Dhoni,1,Munaf Patel,104,True,SEAM,36.475,,0,0,0,0.0,-0.158,6.117,-0.07,0.657,38.0,60.0
619,2.16.4,4,Ravichandran Ashwin,8,True,MS Dhoni,1,Munaf Patel,104,True,SEAM,30.45,,0,0,0,0.0,-0.074,4.85,0.05,0.488,64.0,48.0
619,2.16.5,5,Ravichandran Ashwin,8,True,MS Dhoni,1,Munaf Patel,104,True,SEAM,36.455,,1,1,1,0.0,-0.254,11.036,-0.112,1.293,79.0,45.0
619,2.16.6,6,MS Dhoni,1,True,Ravichandran Ashwin,8,Munaf Patel,104,True,SEAM,36.573,,1,1,1,0.0,-0.174,4.212,-0.084,0.466,70.0,32.0
619,2.17.1,1,MS Dhoni,1,True,Ravichandran Ashwin,8,Harbhajan Singh,103,True,OFF_SPIN,28.554,,6,6,6,0.0,-0.047,1.382,0.01,0.299,92.0,70.0
619,2.17.2,2,MS Dhoni,1,True,Ravichandran Ashwin,8,Harbhajan Singh,103,True,OFF_SPIN,28.839,,1,1,1,0.0,-0.682,4.585,-0.613,0.405,68.0,39.0
619,2.17.3,3,Ravichandran Ashwin,8,True,MS Dhoni,1,Harbhajan Singh,103,True,OFF_SPIN,24.644,,1,1,1,0.0,-0.508,6.374,-0.321,0.641,72.0,49.0
619,2.17.4,4,MS Dhoni,1,True,Ravichandran Ashwin,8,Harbhajan Singh,103,True,OFF_SPIN,28.889,,1,1,1,0.0,-0.574,-1.971,-0.572,0.468,56.0,85.0
619,2.17.5,5,Ravichandran Ashwin,8,True,MS Dhoni,1,Harbhajan Singh,103,True,OFF_SPIN,26.656,c kieron pollard b harbhajan singh,0,0,0,0.0,-0.711,8.573,-0.416,0.836,0.0,0.0
619,2.17.6,6,MS Dhoni,1,True,Ben Laughlin,921,Harbhajan Singh,103,True,OFF_SPIN,29.692,,1,1,1,0.0,0.056,1.711,0.182,0.065,65.0,39.0
619,2.18.1,1,MS Dhoni,1,True,Ben Laughlin,921,Kieron Pollard,210,True,MEDIUM_SEAM,32.796,,6,6,6,0.0,-0.364,5.321,-0.183,0.546,41.0,94.0
619,2.18.2,2,MS Dhoni,1,True,Ben Laughlin,921,Kieron Pollard,210,True,MEDIUM_SEAM,33.709,,4,4,4,0.0,-0.742,11.954,0.215,1.525,90.0,25.0
619,2.18.3,3,MS Dhoni,1,True,Ben Laughlin,921,Kieron Pollard,210,True,MEDIUM_SEAM,35.429,,1,0,1,0.0,-0.829,7.864,-0.913,0.822,5.0,5.0
